Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,LoanAmountMedian,ApplicantIncomeMedian
LP001974,1,False,0,True,False,5000,0.0,132.0,360.0,True,Rural,Y,True,True
LP001977,-1,True,1,True,False,1625,1803.0,96.0,360.0,True,Urban,Y,False,False
LP001978,-1,False,0,True,False,4000,2500.0,140.0,360.0,True,Rural,Y,True,True
LP001993,1,False,0,True,False,3762,1666.0,135.0,360.0,True,Rural,Y,True,False
LP001994,1,False,0,True,False,2400,1863.0,104.0,360.0,False,Urban,N,False,False
LP001996,-1,False,0,True,False,20233,0.0,480.0,360.0,True,Rural,N,True,True
LP002002,1,False,0,True,False,2917,0.0,84.0,360.0,True,Semiurban,Y,False,False
LP002004,-1,False,0,False,False,2927,2405.0,111.0,360.0,True,Semiurban,Y,False,False
LP002006,1,False,0,True,False,2507,0.0,56.0,360.0,True,Rural,Y,False,False
LP002031,-1,True,1,False,False,3399,1640.0,111.0,180.0,True,Urban,Y,False,False
LP002035,-1,True,2,True,False,3717,0.0,120.0,360.0,True,Semiurban,Y,False,False
LP002050,-1,True,1,True,True,10000,0.0,155.0,360.0,True,Rural,N,True,True
LP002051,-1,True,0,True,False,2400,2167.0,115.0,360.0,True,Semiurban,Y,False,False
LP002053,-1,True,3+,True,False,4342,189.0,124.0,360.0,True,Semiurban,Y,False,True
LP002065,-1,True,3+,True,False,15000,0.0,300.0,360.0,True,Rural,Y,True,True
LP002067,-1,True,1,True,True,8666,4983.0,376.0,360.0,False,Rural,N,True,True
LP002068,-1,False,0,True,False,4917,0.0,130.0,360.0,False,Rural,Y,True,True
LP002082,-1,True,0,True,True,5818,2160.0,184.0,360.0,True,Semiurban,Y,True,True
LP002086,1,True,0,True,False,4333,2451.0,110.0,360.0,True,Urban,N,False,True
LP002087,1,False,0,True,False,2500,0.0,67.0,360.0,True,Urban,Y,False,False
LP002097,-1,False,1,True,False,4384,1793.0,117.0,360.0,True,Urban,Y,False,True
LP002098,-1,False,0,True,False,2935,0.0,98.0,360.0,True,Semiurban,Y,False,False
LP002100,-1,False,,True,False,2833,0.0,71.0,360.0,True,Urban,Y,False,False
LP002112,-1,True,2,True,True,2500,4600.0,176.0,360.0,True,Rural,Y,True,False
LP002114,1,False,0,True,False,4160,0.0,71.0,360.0,True,Semiurban,Y,False,True
LP002115,-1,True,3+,False,False,2647,1587.0,173.0,360.0,True,Rural,N,True,False
LP002116,1,False,0,True,False,2378,0.0,46.0,360.0,True,Rural,N,False,False
LP002119,-1,True,1,False,False,4554,1229.0,158.0,360.0,True,Urban,Y,True,True
LP002126,-1,True,3+,False,False,3173,0.0,74.0,360.0,True,Semiurban,Y,False,False
LP002129,-1,True,0,True,False,2499,2458.0,160.0,360.0,True,Semiurban,Y,True,False
LP002130,-1,True,,False,False,3523,3230.0,152.0,360.0,False,Rural,N,True,False
LP002131,-1,True,2,False,False,3083,2168.0,126.0,360.0,True,Urban,Y,False,False
LP002138,-1,True,0,True,False,2625,6250.0,187.0,360.0,True,Rural,Y,True,False
LP002139,-1,True,0,True,False,9083,0.0,228.0,360.0,True,Semiurban,Y,True,True
LP002140,-1,False,0,True,False,8750,4167.0,308.0,360.0,True,Rural,N,True,True
LP002141,-1,True,3+,True,False,2666,2083.0,95.0,360.0,True,Rural,Y,False,False
LP002142,1,True,0,True,True,5500,0.0,105.0,360.0,False,Rural,N,False,True
LP002143,1,True,0,True,False,2423,505.0,130.0,360.0,True,Semiurban,Y,True,False
LP002144,1,False,,True,False,3813,0.0,116.0,180.0,True,Urban,Y,False,False
LP002149,-1,True,2,True,False,8333,3167.0,165.0,360.0,True,Rural,Y,True,True
LP002151,-1,True,1,True,False,3875,0.0,67.0,360.0,True,Urban,N,False,True
LP002158,-1,True,0,False,False,3000,1666.0,100.0,480.0,False,Urban,N,False,False
LP002160,-1,True,3+,True,False,5167,3167.0,200.0,360.0,True,Semiurban,Y,True,True
LP002161,1,False,1,True,False,4723,0.0,81.0,360.0,True,Semiurban,N,False,True
LP002170,-1,True,2,True,False,5000,3667.0,236.0,360.0,True,Semiurban,Y,True,True
LP002175,-1,True,0,True,False,4750,2333.0,130.0,360.0,True,Urban,Y,True,True
LP002180,-1,False,0,True,True,6822,0.0,141.0,360.0,True,Rural,Y,True,True
LP002181,-1,False,0,False,False,6216,0.0,133.0,360.0,True,Rural,N,True,True
LP002187,-1,False,0,True,False,2500,0.0,96.0,480.0,True,Semiurban,N,False,False
LP002190,-1,True,1,True,False,6325,0.0,175.0,360.0,True,Semiurban,Y,True,True
LP002191,-1,True,0,True,False,19730,5266.0,570.0,360.0,True,Rural,N,True,True
LP002194,1,False,0,True,True,15759,0.0,55.0,360.0,True,Semiurban,Y,False,True
LP002197,-1,True,2,True,False,5185,0.0,155.0,360.0,True,Semiurban,Y,True,True
LP002201,-1,True,2,True,True,9323,7873.0,380.0,300.0,True,Rural,Y,True,True
LP002205,-1,False,1,True,False,3062,1987.0,111.0,180.0,False,Urban,N,False,False
LP002211,-1,True,0,True,False,4817,923.0,120.0,180.0,True,Urban,Y,False,True
LP002219,-1,True,3+,True,False,8750,4996.0,130.0,360.0,True,Rural,Y,True,True
LP002224,-1,False,0,True,False,3069,0.0,71.0,480.0,True,Urban,N,False,False
LP002225,-1,True,2,True,False,5391,0.0,130.0,360.0,True,Urban,Y,True,True
LP002229,-1,False,0,True,False,5941,4232.0,296.0,360.0,True,Semiurban,Y,True,True
LP002231,1,False,0,True,False,6000,0.0,156.0,360.0,True,Urban,Y,True,True
LP002234,-1,False,0,True,True,7167,0.0,128.0,360.0,True,Urban,Y,False,True
LP002236,-1,True,2,True,False,4566,0.0,100.0,360.0,True,Urban,N,False,True
LP002239,-1,False,0,False,False,2346,1600.0,132.0,360.0,True,Semiurban,Y,True,False
LP002244,-1,True,0,True,False,2333,2417.0,136.0,360.0,True,Urban,Y,True,False
LP002250,-1,True,0,True,False,5488,0.0,125.0,360.0,True,Rural,Y,False,True
LP002255,-1,False,3+,True,False,9167,0.0,185.0,360.0,True,Rural,Y,True,True
LP002262,-1,True,3+,True,False,9504,0.0,275.0,360.0,True,Rural,Y,True,True
LP002265,-1,True,2,False,False,1993,1625.0,113.0,180.0,True,Semiurban,Y,False,False
LP002266,-1,True,2,True,False,3100,1400.0,113.0,360.0,True,Urban,Y,False,False
LP002277,1,False,0,True,False,3180,0.0,71.0,360.0,False,Urban,N,False,False
LP002281,-1,True,0,True,False,3033,1459.0,95.0,360.0,True,Urban,Y,False,False
LP002284,-1,False,0,False,False,3902,1666.0,109.0,360.0,True,Rural,Y,False,True
LP002287,1,False,0,True,False,1500,1800.0,103.0,360.0,False,Semiurban,N,False,False
LP002288,-1,True,2,False,False,2889,0.0,45.0,180.0,False,Urban,N,False,False
LP002296,-1,False,0,False,False,2755,0.0,65.0,300.0,True,Rural,N,False,False
LP002297,-1,False,0,True,False,2500,20000.0,103.0,360.0,True,Semiurban,Y,False,False
LP002300,1,False,0,False,False,1963,0.0,53.0,360.0,True,Semiurban,Y,False,False
LP002301,1,False,0,True,True,7441,0.0,194.0,360.0,True,Rural,N,True,True
LP002305,1,False,0,True,False,4547,0.0,115.0,360.0,True,Semiurban,Y,False,True
LP002308,-1,True,0,False,False,2167,2400.0,115.0,360.0,True,Urban,Y,False,False
LP002314,1,False,0,False,False,2213,0.0,66.0,360.0,True,Rural,Y,False,False
LP002315,-1,True,1,True,False,8300,0.0,152.0,300.0,False,Semiurban,N,True,True
LP002317,-1,True,3+,True,False,81000,0.0,360.0,360.0,False,Rural,N,True,True
LP002318,1,False,1,False,True,3867,0.0,62.0,360.0,True,Semiurban,N,False,True
LP002328,-1,True,0,False,False,6096,0.0,218.0,360.0,False,Rural,N,True,True
LP002332,-1,True,0,False,False,2253,2033.0,110.0,360.0,True,Rural,Y,False,False
LP002335,1,True,0,False,False,2149,3237.0,178.0,360.0,False,Semiurban,N,True,False
LP002337,1,False,0,True,False,2995,0.0,60.0,360.0,True,Urban,Y,False,False
LP002341,1,False,1,True,False,2600,0.0,160.0,360.0,True,Urban,N,True,False
LP002342,-1,True,2,True,True,1600,20000.0,239.0,360.0,True,Urban,N,True,False
LP002345,-1,True,0,True,False,1025,2773.0,112.0,360.0,True,Rural,Y,False,False
LP002347,-1,True,0,True,False,3246,1417.0,138.0,360.0,True,Semiurban,Y,True,False
LP002348,-1,True,0,True,False,5829,0.0,138.0,360.0,True,Rural,Y,True,True
LP002361,-1,True,0,True,False,1820,1719.0,100.0,360.0,True,Urban,Y,False,False
LP002364,-1,True,0,True,False,14880,0.0,96.0,360.0,True,Semiurban,Y,False,True
LP002366,-1,True,0,True,False,2666,4300.0,121.0,360.0,True,Rural,Y,False,False
LP002367,1,False,1,False,False,4606,0.0,81.0,360.0,True,Rural,N,False,True
LP002368,-1,True,2,True,False,5935,0.0,133.0,360.0,True,Semiurban,Y,True,True
LP002369,-1,True,0,True,False,2920,16.12000084,87.0,360.0,True,Rural,Y,False,False
LP002370,-1,False,0,False,False,2717,0.0,60.0,180.0,True,Urban,Y,False,False
LP002377,1,False,1,True,True,8624,0.0,150.0,360.0,True,Semiurban,Y,True,True
LP002379,-1,False,0,True,False,6500,0.0,105.0,360.0,False,Rural,N,False,True
LP002387,-1,True,0,True,False,2425,2340.0,143.0,360.0,True,Semiurban,Y,True,False
LP002390,-1,False,0,True,False,3750,0.0,100.0,360.0,True,Urban,Y,False,False
LP002398,-1,False,0,True,False,1926,1851.0,50.0,360.0,True,Semiurban,Y,False,False
LP002403,-1,False,0,True,True,10416,0.0,187.0,360.0,False,Urban,N,True,True
LP002407,1,True,0,False,True,7142,0.0,138.0,360.0,True,Rural,Y,True,True
LP002408,-1,False,0,True,False,3660,5064.0,187.0,360.0,True,Semiurban,Y,True,False
LP002409,-1,True,0,True,False,7901,1833.0,180.0,360.0,True,Rural,Y,True,True
LP002418,-1,False,3+,False,False,4707,1993.0,148.0,360.0,True,Semiurban,Y,True,True
LP002422,-1,False,1,True,False,37719,0.0,152.0,360.0,True,Semiurban,Y,True,True
LP002429,-1,True,1,True,True,3466,1210.0,130.0,360.0,True,Rural,Y,True,False
LP002434,-1,True,2,False,False,4652,0.0,110.0,360.0,True,Rural,Y,False,True
LP002443,-1,True,2,True,False,3340,1710.0,150.0,360.0,False,Rural,N,True,False
LP002446,-1,True,2,False,False,2309,1255.0,125.0,360.0,False,Rural,N,False,False
LP002448,-1,True,0,True,False,3948,1733.0,149.0,360.0,False,Rural,N,True,True
LP002449,-1,True,0,True,False,2483,2466.0,90.0,180.0,False,Rural,Y,False,False
LP002453,-1,False,0,True,True,7085,0.0,84.0,360.0,True,Semiurban,Y,False,True
LP002455,-1,True,2,True,False,3859,0.0,96.0,360.0,True,Semiurban,Y,False,True
LP002459,-1,True,0,True,False,4301,0.0,118.0,360.0,True,Urban,Y,False,True
LP002467,-1,True,0,True,False,3708,2569.0,173.0,360.0,True,Urban,N,True,False
LP002472,-1,False,2,True,False,4354,0.0,136.0,360.0,True,Rural,Y,True,True
LP002473,-1,True,0,True,False,8334,0.0,160.0,360.0,True,Semiurban,N,True,True
LP002484,-1,True,3+,True,False,7740,0.0,128.0,180.0,True,Urban,Y,False,True
LP002487,-1,True,0,True,False,3015,2188.0,153.0,360.0,True,Rural,Y,True,False
LP002493,-1,False,0,True,False,4166,0.0,98.0,360.0,False,Semiurban,N,False,True
LP002494,-1,False,0,True,False,6000,0.0,140.0,360.0,True,Rural,Y,True,True
LP002500,-1,True,3+,False,False,2947,1664.0,70.0,180.0,False,Urban,N,False,False
LP002505,-1,True,0,True,False,4333,2451.0,110.0,360.0,True,Urban,N,False,True
LP002515,-1,True,1,True,True,3450,2079.0,162.0,360.0,True,Semiurban,Y,True,False
LP002517,-1,True,1,False,False,2653,1500.0,113.0,180.0,False,Rural,N,False,False
LP002519,-1,True,3+,True,False,4691,0.0,100.0,360.0,True,Semiurban,Y,False,True
LP002524,-1,False,2,True,False,5532,4648.0,162.0,360.0,True,Rural,Y,True,True
LP002527,-1,True,2,True,True,16525,1014.0,150.0,360.0,True,Rural,Y,True,True
LP002529,-1,True,2,True,False,6700,1750.0,230.0,300.0,True,Semiurban,Y,True,True
LP002531,-1,True,1,True,True,16667,2250.0,86.0,360.0,True,Semiurban,Y,False,True
LP002534,1,False,0,False,False,4350,0.0,154.0,360.0,True,Rural,Y,True,True
LP002536,-1,True,3+,False,False,3095,0.0,113.0,360.0,True,Rural,Y,False,False
LP002537,-1,True,0,True,False,2083,3150.0,128.0,360.0,True,Semiurban,Y,False,False
LP002541,-1,True,0,True,False,10833,0.0,234.0,360.0,True,Semiurban,Y,True,True
LP002543,-1,True,2,True,False,8333,0.0,246.0,360.0,True,Semiurban,Y,True,True
LP002544,-1,True,1,False,False,1958,2436.0,131.0,360.0,True,Rural,Y,True,False
LP002545,-1,False,2,True,False,3547,0.0,80.0,360.0,False,Rural,N,False,False
LP002547,-1,True,1,True,False,18333,0.0,500.0,360.0,True,Urban,N,True,True
LP002555,-1,True,2,True,True,4583,2083.0,160.0,360.0,True,Semiurban,Y,True,True
LP002556,-1,False,0,True,False,2435,0.0,75.0,360.0,True,Urban,N,False,False
LP002571,-1,False,0,False,False,3691,0.0,110.0,360.0,True,Rural,Y,False,False
LP002582,1,False,0,False,True,17263,0.0,225.0,360.0,True,Semiurban,Y,True,True
LP002585,-1,True,0,True,False,3597,2157.0,119.0,360.0,False,Rural,N,False,False
LP002586,1,True,1,True,False,3326,913.0,105.0,84.0,True,Semiurban,Y,False,False
LP002587,-1,True,0,False,False,2600,1700.0,107.0,360.0,True,Rural,Y,False,False
LP002600,-1,True,1,True,True,2895,0.0,95.0,360.0,True,Semiurban,Y,False,False
LP002602,-1,False,0,True,False,6283,4416.0,209.0,360.0,False,Rural,N,True,True
LP002603,1,False,0,True,False,645,3683.0,113.0,480.0,True,Rural,Y,False,False
LP002606,1,False,0,True,False,3159,0.0,100.0,360.0,True,Semiurban,Y,False,False
LP002615,-1,True,2,True,False,4865,5624.0,208.0,360.0,True,Semiurban,Y,True,True
LP002619,-1,True,0,False,False,3814,1483.0,124.0,300.0,True,Semiurban,Y,False,False
LP002622,-1,True,2,True,False,3510,4416.0,243.0,360.0,True,Rural,Y,True,False
LP002626,-1,True,0,True,True,2479,3013.0,188.0,360.0,True,Urban,Y,True,False
LP002634,1,False,1,True,False,13262,0.0,40.0,360.0,True,Urban,Y,False,True
LP002637,-1,False,0,False,False,3598,1287.0,100.0,360.0,True,Rural,N,False,False
LP002640,-1,True,1,True,False,6065,2004.0,250.0,360.0,True,Semiurban,Y,True,True
LP002643,-1,True,2,True,False,3283,2035.0,148.0,360.0,True,Urban,Y,True,False
LP002648,-1,True,0,True,False,2130,6666.0,70.0,180.0,True,Semiurban,N,False,False
LP002652,-1,False,0,True,False,5815,3666.0,311.0,360.0,True,Rural,N,True,True
LP002659,-1,True,3+,True,False,3466,3428.0,150.0,360.0,True,Rural,Y,True,False
LP002670,1,True,2,True,False,2031,1632.0,113.0,480.0,True,Semiurban,Y,False,False
LP002682,-1,True,,False,False,3074,1800.0,123.0,360.0,False,Semiurban,N,False,False
LP002683,-1,False,0,True,False,4683,1915.0,185.0,360.0,True,Semiurban,N,True,True
LP002684,1,False,0,False,False,3400,0.0,95.0,360.0,True,Rural,N,False,False
LP002689,-1,True,2,False,False,2192,1742.0,45.0,360.0,True,Semiurban,Y,False,False
LP002690,-1,False,0,True,False,2500,0.0,55.0,360.0,True,Semiurban,Y,False,False
LP002692,-1,True,3+,True,True,5677,1424.0,100.0,360.0,True,Rural,Y,False,True
LP002693,-1,True,2,True,True,7948,7166.0,480.0,360.0,True,Rural,Y,True,True
LP002699,-1,True,2,True,True,17500,0.0,400.0,360.0,True,Rural,Y,True,True
LP002705,-1,True,0,True,False,3775,0.0,110.0,360.0,True,Semiurban,Y,False,False
LP002706,-1,True,1,False,False,5285,1430.0,161.0,360.0,False,Semiurban,Y,True,True
LP002714,-1,False,1,False,False,2679,1302.0,94.0,360.0,True,Semiurban,Y,False,False
LP002716,-1,False,0,False,False,6783,0.0,130.0,360.0,True,Semiurban,Y,True,True
LP002720,-1,True,3+,True,False,4281,0.0,100.0,360.0,True,Urban,Y,False,True
LP002723,-1,False,2,True,False,3588,0.0,110.0,360.0,False,Rural,N,False,False
LP002731,1,False,0,False,True,18165,0.0,125.0,360.0,True,Urban,Y,False,True
LP002734,-1,True,0,True,False,6133,3906.0,324.0,360.0,True,Urban,Y,True,True
LP002738,-1,False,2,True,False,3617,0.0,107.0,360.0,True,Semiurban,Y,False,False
LP002739,-1,True,0,False,False,2917,536.0,66.0,360.0,True,Rural,N,False,False
LP002740,-1,True,3+,True,False,6417,0.0,157.0,180.0,True,Rural,Y,True,True
LP002741,1,True,1,True,False,4608,2845.0,140.0,180.0,True,Semiurban,Y,True,True
LP002743,1,False,0,True,False,2138,0.0,99.0,360.0,False,Semiurban,N,False,False
LP002755,-1,True,1,False,False,2239,2524.0,128.0,360.0,True,Urban,Y,False,False
LP002767,-1,True,0,True,False,2768,1950.0,155.0,360.0,True,Rural,Y,True,False
LP002768,-1,False,0,False,False,3358,0.0,80.0,36.0,True,Semiurban,N,False,False
LP002772,-1,False,0,True,False,2526,1783.0,145.0,360.0,True,Rural,Y,True,False
LP002776,1,False,0,True,False,5000,0.0,103.0,360.0,False,Semiurban,N,False,True
LP002777,-1,True,0,True,False,2785,2016.0,110.0,360.0,True,Rural,Y,False,False
LP002785,-1,True,1,True,False,3333,3250.0,158.0,360.0,True,Urban,Y,True,False
LP002788,-1,True,0,False,False,2454,2333.0,181.0,360.0,False,Urban,N,True,False
LP002789,-1,True,0,True,False,3593,4266.0,132.0,180.0,False,Rural,N,True,False
LP002792,-1,True,1,True,False,5468,1032.0,26.0,360.0,True,Semiurban,Y,False,True
LP002795,-1,True,3+,True,True,10139,0.0,260.0,360.0,True,Semiurban,Y,True,True
LP002798,-1,True,0,True,False,3887,2669.0,162.0,360.0,True,Semiurban,Y,True,True
LP002804,1,True,0,True,False,4180,2306.0,182.0,360.0,True,Semiurban,Y,True,True
LP002807,-1,True,2,False,False,3675,242.0,108.0,360.0,True,Semiurban,Y,False,False
LP002813,1,True,1,True,True,19484,0.0,600.0,360.0,True,Semiurban,Y,True,True
LP002820,-1,True,0,True,False,5923,2054.0,211.0,360.0,True,Rural,Y,True,True
LP002821,-1,False,0,False,True,5800,0.0,132.0,360.0,True,Semiurban,Y,True,True
LP002832,-1,True,2,True,False,8799,0.0,258.0,360.0,False,Urban,N,True,True
LP002836,-1,False,0,True,False,3333,0.0,70.0,360.0,True,Urban,Y,False,False
LP002837,-1,True,3+,True,False,3400,2500.0,123.0,360.0,False,Rural,N,False,False
LP002840,1,False,0,True,False,2378,0.0,9.0,360.0,True,Urban,N,False,False
LP002841,-1,True,0,True,False,3166,2064.0,104.0,360.0,False,Urban,N,False,False
LP002842,-1,True,1,True,False,3417,1750.0,186.0,360.0,True,Urban,Y,True,False
LP002847,-1,True,,True,False,5116,1451.0,165.0,360.0,False,Urban,N,True,True
LP002855,-1,True,2,True,False,16666,0.0,275.0,360.0,True,Urban,Y,True,True
LP002862,-1,True,2,False,False,6125,1625.0,187.0,480.0,True,Semiurban,N,True,True
LP002863,-1,True,3+,True,False,6406,0.0,150.0,360.0,True,Semiurban,N,True,True
LP002868,-1,True,2,True,False,3159,461.0,108.0,84.0,True,Urban,Y,False,False
LP002874,-1,False,0,True,False,3229,2739.0,110.0,360.0,True,Urban,Y,False,False
LP002877,-1,True,1,True,False,1782,2232.0,107.0,360.0,True,Rural,Y,False,False
LP002892,-1,True,2,True,False,6540,0.0,205.0,360.0,True,Semiurban,Y,True,True
LP002893,-1,False,0,True,False,1836,33837.0,90.0,360.0,True,Urban,N,False,False
LP002894,1,True,0,True,False,3166,0.0,36.0,360.0,True,Semiurban,Y,False,False
LP002911,-1,True,1,True,False,2787,1917.0,146.0,360.0,False,Rural,N,True,False
LP002912,-1,True,1,True,False,4283,3000.0,172.0,84.0,True,Rural,N,True,True
LP002916,-1,True,0,True,False,2297,1522.0,104.0,360.0,True,Urban,Y,False,False
LP002917,1,False,0,False,False,2165,0.0,70.0,360.0,True,Semiurban,Y,False,False
LP002926,-1,True,2,True,True,2726,0.0,106.0,360.0,False,Semiurban,N,False,False
LP002928,-1,True,0,True,False,3000,3416.0,56.0,180.0,True,Semiurban,Y,False,False
LP002931,-1,True,2,True,True,6000,0.0,205.0,240.0,True,Semiurban,N,True,True
LP002936,-1,True,0,True,False,3859,3300.0,142.0,180.0,True,Rural,Y,True,True
LP002938,-1,True,0,True,True,16120,0.0,260.0,360.0,True,Urban,Y,True,True
LP002940,-1,False,0,False,False,3833,0.0,110.0,360.0,True,Rural,Y,False,False
LP002941,-1,True,2,False,True,6383,1000.0,187.0,360.0,True,Rural,N,True,True
LP002943,-1,False,,True,False,2987,0.0,88.0,360.0,False,Semiurban,N,False,False
LP002945,-1,True,0,True,True,9963,0.0,180.0,360.0,True,Rural,Y,True,True
LP002948,-1,True,2,True,False,5780,0.0,192.0,360.0,True,Urban,Y,True,True
LP002953,-1,True,3+,True,False,5703,0.0,128.0,360.0,True,Urban,Y,False,True
LP002958,-1,False,0,True,False,3676,4301.0,172.0,360.0,True,Rural,Y,True,False
LP002959,1,True,1,True,False,12000,0.0,496.0,360.0,True,Semiurban,Y,True,True
LP002961,-1,True,1,True,False,3400,2500.0,173.0,360.0,True,Semiurban,Y,True,False
LP002964,-1,True,2,False,False,3987,1411.0,157.0,360.0,True,Rural,Y,True,True
LP002974,-1,True,0,True,False,3232,1950.0,108.0,360.0,True,Rural,Y,False,False
LP002978,1,False,0,True,False,2900,0.0,71.0,360.0,True,Rural,Y,False,False
LP002979,-1,True,3+,True,False,4106,0.0,40.0,180.0,True,Rural,Y,False,True
LP002983,-1,True,1,True,False,8072,240.0,253.0,360.0,True,Urban,Y,True,True
LP002984,-1,True,2,True,False,7583,0.0,187.0,360.0,True,Urban,Y,True,True
LP002990,1,False,0,True,True,4583,0.0,133.0,360.0,False,Semiurban,N,True,True
